,latitude,longitude
1006,37.48560228,127.0873626
1007,37.48568523,127.0871677
1008,37.48558108,127.0874758
1009,37.48525525,127.0883739
1010,37.48528076,127.0885305
1011,37.48538561,127.0895296
1012,37.48545802,127.089675
1013,37.50532776,127.0570254
1014,37.50125458,127.0526118
1015,37.52565324,127.0270295
1016,37.52378673,127.0280973
1017,37.5223958,127.0274147
1018,37.52323454,127.0252581
1019,37.47625905,127.0473367
1020,37.47699222,127.0484325
1021,37.47708064,127.0482711
1022,37.47708198,127.0484145
1023,37.47391002,127.0489598
1024,37.47411353,127.0495536
1025,37.49316346,127.0761162
1026,37.49276745,127.0760564
1027,37.48433557,127.0864507
1028,37.48582124,127.0859609
1029,37.48560359,127.0832014
1030,37.48533203,127.0833894
1031,37.51170159,127.0538096
1032,37.50474092,127.0575394
1033,37.5078409,127.0396541
1034,37.50897782,127.0268149
1035,37.5087567,127.0262844
1036,37.50866355,127.0261026
1037,37.50853695,127.02556
1038,37.50840467,127.025323
1039,37.50845218,127.0270162
1040,37.50837672,127.0270626
1041,37.50720401,127.0270737
1042,37.48627877,127.0410543
1043,37.50010254,127.0337987
1044,37.49826173,127.0379504
1045,37.51512142,127.052212
1046,37.50360437,127.0440674
1047,37.49135517,127.038012
1048,37.49314389,127.0438863
1049,37.52192053,127.0560777
1050,37.48860775,127.0376881
1051,37.48880948,127.0383929
1052,37.4884497,127.1034582
1053,37.48845791,127.1034927
1054,37.48836593,127.1031832
1055,37.48841407,127.1033493
1056,37.4883302,127.1029556
1057,37.48833982,127.103094
1058,37.48824374,127.1027636
1059,37.48828174,127.1028927
1060,37.48819548,127.1024892
1061,37.48821531,127.1026665
1062,37.48786061,127.1024793
1063,37.48808425,127.1023832
1064,37.48844863,127.1019857
1065,37.4889387,127.1034951
1066,37.48860112,127.1023646
1067,37.5068069,127.0508353
1068,37.48872998,127.0374135
1069,37.50767997,127.05427
1070,37.5077113,127.0540852
1071,37.50760287,127.0535267
1072,37.5090524,127.0524681
1073,37.50705315,127.0524672
1074,37.50680552,127.0507704
1075,37.5067885,127.0503917
1076,37.50681113,127.0499972
1077,37.50573594,127.048608
1078,37.50532005,127.050667
1079,37.49582127,127.0861555
1080,37.5205805,127.0278919
1081,37.52177825,127.0280023
1082,37.47636553,127.0471613
1083,37.47568408,127.05034
1084,37.47670225,127.0495548
1085,37.4774485,127.0485784
1086,37.47724437,127.0486812
1087,37.4771389,127.0489665
1088,37.47670176,127.0493612
1089,37.47658845,127.0495443
1090,37.49367354,127.0868346
1091,37.50342087,127.0592985
1092,37.49670634,127.054797
1093,37.48210544,127.059378
1094,37.48200177,127.0594981
1095,37.48156902,127.0600226
1096,37.48126641,127.0602966
1097,37.48127424,127.0604041
1098,37.52581109,127.0475771
1099,37.52417696,127.0560074
1100,37.49023002,127.0619289
1101,37.49053832,127.0615671
1102,37.49078172,127.0613332
1103,37.48309658,127.0839466
1104,37.46973546,127.120308
1105,37.46961682,127.1204071
1106,37.46893367,127.1199197
1107,37.46971319,127.1180239
1108,37.46884827,127.1194822
1109,37.50942282,127.0366838
1110,37.50932041,127.0363938
1111,37.50922741,127.0366125
1112,37.51611704,127.0382966
1113,37.48286187,127.0798231
1114,37.50886567,127.0267665
1115,37.50765173,127.0258011
1116,37.50752071,127.0257467
1117,37.50777975,127.0270574
1118,37.50749234,127.0270086
1119,37.50719437,127.0261916
1120,37.50707655,127.0259834
1121,37.5042475,127.0437123
1122,37.50433383,127.0437901
1123,37.51907581,127.0499907
1124,37.52356303,127.0212415
1125,37.49558375,127.0855041
1126,37.49664575,127.0773028
1127,37.48631696,127.1068957
1128,37.48643868,127.1070321
1129,37.4865708,127.1042969
1130,37.53010646,127.0431331
1131,37.53006503,127.0432568
1132,37.53003064,127.0433609
1133,37.52998949,127.0434884
1134,37.48736586,127.1070063
1135,37.48704348,127.1041303
1136,37.4872262,127.104158
1137,37.48726212,127.1039256
1138,37.48734168,127.1039432
1139,37.52972425,127.0442939
1140,37.52967239,127.0444564
1141,37.52960925,127.0446501
1142,37.52767459,127.0440262
1143,37.52719207,127.0438118
1144,37.52876193,127.047923
1145,37.52871719,127.0481296
1146,37.52808837,127.0509151
1147,37.5279082,127.051534
1148,37.52789065,127.0517525
1149,37.49289468,127.0444848
1150,37.52855125,127.0300762
1151,37.49077412,127.0884612
1152,37.52561868,127.0555054
1153,37.52861101,127.0485694
1154,37.49270497,127.0425307
1155,37.49368995,127.0316992
1156,37.49238707,127.0333657
1157,37.49053136,127.0332809
1158,37.49024607,127.0333067
1159,37.46373614,127.1063131
1160,37.49237939,127.0426798
1161,37.48603895,127.0393563
1162,37.52053388,127.0400381
1163,37.52067495,127.0399829
1164,37.52086024,127.0399177
1165,37.52051852,127.0554847
1166,37.51074278,127.0632804
1167,37.51140078,127.0654146
1168,37.51600749,127.066032
1169,37.47630123,127.0497924
1170,37.47624894,127.049898
1171,37.47576547,127.050352
1172,37.47568928,127.0504927
1173,37.48612737,127.0394769
1174,37.48634614,127.0393035
1175,37.48614823,127.0393305
1176,37.49181421,127.0821912
1177,37.52785973,127.0440675
1178,37.52767747,127.0441506
1179,37.47105237,127.1187037
1180,37.4706206,127.1196724
1181,37.47049793,127.1197519
1182,37.52939232,127.0295771
1183,37.52824604,127.0300508
1184,37.52853068,127.0299375
1185,37.49631938,127.0598076
1186,37.51750056,127.046606
1187,37.5219816,127.0360739
1188,37.49085204,127.0881354
1189,37.48812838,127.0496733
1190,37.5035368,127.0596194
1191,37.49010602,127.0707644
1192,37.49006789,127.0709557
1193,37.49025403,127.0709101
1194,37.52760815,127.0337389
1195,37.48881457,127.1032079
1196,37.48853786,127.102091
1197,37.52811555,127.0283348
1198,37.48821441,127.1010657
1199,37.48790283,127.0397542
1200,37.48923017,127.0398305
1201,37.52827805,127.0394212
1202,37.46363343,127.1072176
1203,37.46376253,127.1063296
1204,37.46365346,127.1062446
1205,37.46367599,127.106026
1206,37.46368698,127.1058715
1207,37.49876765,127.0515151
1208,37.50001506,127.0513422
1209,37.50071825,127.0511429
1210,37.50046322,127.0505969
1211,37.50761832,127.0672672
1212,37.49757631,127.0520804
1213,37.48179143,127.0800715
1214,37.48164525,127.0799979
1215,37.51305778,127.0655424
1216,37.4895035,127.0778509
1217,37.48965947,127.0412966
1218,37.48918854,127.0400531
1219,37.48899425,127.0400417
1220,37.48891431,127.0401415
1221,37.49821069,127.0541489
1222,37.4885139,127.1036765
1223,37.48934526,127.040146
1224,37.48923891,127.0664543
1225,37.48812093,127.0399392
1226,37.48717636,127.0377879
1227,37.48672913,127.0378918
1228,37.48945531,127.0688319
1229,37.49815932,127.0275091
1230,37.48841144,127.0375164
1231,37.48816172,127.1022769
1232,37.48837234,127.1022532
1233,37.48650498,127.0379422
1234,37.48617895,127.0380047
1235,37.48866568,127.1020523
1236,37.4882776,127.1012628
1237,37.48820953,127.10118
1238,37.48591833,127.0380439
1239,37.4853302,127.0381905
1240,37.48606109,127.0381813
1241,37.48939264,127.0691704
1242,37.48962092,127.0692368
1243,37.52747122,127.0364604
1244,37.48342534,127.0840911
1245,37.52755029,127.0285196
1246,37.50755268,127.0385899
1247,37.50768907,127.0391123
1248,37.50135915,127.0672727
1249,37.5014146,127.0674783
1250,37.50076938,127.0670384
1251,37.51467096,127.0357036
1252,37.49690851,127.0619691
1253,37.48250521,127.0800094
1254,37.49700765,127.0619235
1255,37.49572167,127.0626011
1256,37.50844261,127.0370728
1257,37.50813315,127.0373192
1258,37.51540144,127.0664778
1259,37.49863458,127.0517853
1260,37.49885498,127.0516692
1261,37.50029659,127.0509602
1262,37.4818068,127.0866458
1263,37.48348315,127.0866925
1264,37.4816913,127.0864735
1265,37.52058808,127.0318352
1266,37.50106482,127.0371699
1267,37.50862112,127.0628548
1268,37.48371676,127.1061326
1269,37.48365248,127.1062228
1270,37.48545549,127.1038343
1271,37.49740241,127.0523565
1272,37.49770424,127.0522285
1273,37.49655826,127.0526488
1274,37.52552889,127.0255435
1275,37.5088027,127.038155
1276,37.52164768,127.0234597
1277,37.48053952,127.0564229
1278,37.480497,127.0564319
1279,37.48017861,127.0567206
1280,37.4799409,127.0570807
1281,37.47975552,127.0573063
1282,37.4792251,127.0589861
1283,37.47976817,127.0597162
1284,37.47985033,127.0598182
1285,37.48182319,127.0569718
1286,37.48173001,127.0569447
1287,37.48136621,127.0563749
1288,37.48128287,127.0563613
1289,37.5108566,127.0460366
1290,37.48043645,127.0605873
1291,37.4805175,127.0606669
1292,37.48115919,127.0605031
1293,37.51520992,127.0665428
1294,37.51550678,127.0669182
1295,37.51521497,127.0666118
1296,37.48228585,127.0485849
1297,37.48214084,127.0485315
1298,37.48212112,127.0483529
1299,37.49046382,127.0351657
1300,37.49100558,127.0368964
1301,37.49159492,127.0377198
1302,37.4917616,127.0394745
1303,37.52434404,127.0243844
1304,37.52448307,127.0242674
1305,37.51467033,127.0329251
1306,37.50056915,127.067478
1307,37.48793836,127.0555308
1308,37.4654338,127.1020492
1309,37.50908122,127.0628038
1310,37.49248565,127.0982375
1311,37.49280899,127.098045
1312,37.513348,127.0287573
1313,37.51325686,127.0283892
1314,37.51284978,127.0269502
1315,37.51238361,127.0252088
1316,37.4908326,127.0970464
1317,37.49079521,127.0969508
1318,37.49089129,127.0967979
1319,37.49085033,127.0967943
1320,37.51125549,127.0218365
1321,37.50793654,127.0456339
1322,37.50794619,127.0454553
1323,37.48937028,127.0817195
1324,37.52541365,127.0414006
1325,37.52557053,127.0408879
1326,37.52731994,127.0455932
1327,37.52743575,127.0456864
1328,37.5272975,127.0458067
1329,37.52719928,127.0456729
1330,37.51222738,127.02502
1331,37.49508823,127.0289778
1332,37.49557876,127.0287764
1333,37.49473153,127.0483244
1334,37.49234294,127.0399885
1335,37.48324939,127.0836496
1336,37.48929403,127.0317862
1337,37.48445452,127.094801
1338,37.49102197,127.0367068
1339,37.52487432,127.0544552
1340,37.48552408,127.0911281
1341,37.51314998,127.028707
1342,37.5231003,127.0387994
1343,37.51963239,127.0278697
1344,37.49355077,127.0449301
1345,37.49072562,127.0353347
1346,37.51379234,127.0577327
1347,37.51997695,127.0283402
1348,37.52172725,127.0281877
1349,37.53096376,127.0338494
1350,37.46525781,127.0956633
1351,37.52161387,127.0282208
1352,37.5235666,127.0283442
1353,37.52586651,127.033359
1354,37.52132892,127.0341194
1355,37.5181356,127.0353159
1356,37.49385463,127.0459307
1357,37.49438999,127.0464684
1358,37.49368491,127.0450433
1359,37.51941611,127.0282004
1360,37.46510964,127.1011549
1361,37.52283279,127.0376228
1362,37.52283279,127.0376235
1363,37.52285757,127.0376099
1364,37.4824574,127.0577982
1365,37.48230184,127.0575836
1366,37.48224077,127.0575161
1367,37.47536119,127.0507759
1368,37.49864455,127.0610569
1369,37.48463804,127.0350163
1370,37.49559599,127.0668956
1371,37.48326442,127.0441658
1372,37.48338332,127.0444095
1373,37.48312279,127.0441642
1374,37.4906266,127.0977554
1375,37.48406226,127.0470007
1376,37.46820651,127.1022827
1377,37.48420732,127.0450961
1378,37.48404712,127.0450697
1379,37.48358868,127.0444506
1380,37.4822153,127.0430911
1381,37.48226519,127.0430941
1382,37.4871052,127.1001607
1383,37.48758607,127.0995384
1384,37.48762634,127.0994256
1385,37.48827881,127.0984575
1386,37.48805863,127.0988552
1387,37.48805694,127.098724
1388,37.48843959,127.0984378
1389,37.4906755,127.0975675
1390,37.51720621,127.042254
1391,37.48583341,127.075612
1392,37.48638326,127.1066619
1393,37.46483056,127.1036646
1394,37.48699432,127.0450969
1395,37.52885048,127.0370509
1396,37.52872996,127.0375217
1397,37.48791766,127.0482218
1398,37.48501067,127.0581774
1399,37.48471516,127.0580899
1400,37.48824841,127.0480434
1401,37.53247163,127.031615
1402,37.48489206,127.0578436
1403,37.48460495,127.0583388
1404,37.48359445,127.0594476
1405,37.4834665,127.0596451
1406,37.48460226,127.0581524
1407,37.48222083,127.0611378
1408,37.48224391,127.0611682
1409,37.48335096,127.0634005
1410,37.48203488,127.0613635
1411,37.48269608,127.0623935
1412,37.49139644,127.0308394
1413,37.492773,127.0300985
1414,37.53026463,127.0321394
1415,37.53013306,127.0321871
1416,37.53096722,127.0316354
1417,37.53093806,127.0311643
1418,37.53079904,127.0308874
1419,37.5307938,127.0305142
1420,37.53062487,127.0301446
1421,37.52997952,127.0293931
1422,37.53157188,127.0300018
1423,37.53165467,127.0299317
1424,37.53267613,127.0295769
1425,37.53243824,127.0296674
1426,37.53095684,127.0318432
1427,37.5304582,127.0320335
1428,37.4922033,127.0323793
1429,37.52028735,127.0574698
1430,37.52039407,127.0580352
1431,37.52059819,127.0586382
1432,37.52087372,127.0594347
1433,37.52093162,127.0596398
1434,37.52437147,127.0290696
1435,37.52426551,127.0291612
1436,37.52406938,127.0294144
1437,37.524036,127.0296091
1438,37.52362528,127.0304093
1439,37.52358669,127.0305448
1440,37.48507268,127.0462573
1441,37.48475364,127.0466048
1442,37.48466446,127.0461764
1443,37.52447313,127.0286323
1444,37.52430216,127.0290153
1445,37.52096077,127.0598972
1446,37.52358138,127.0224913
1447,37.49604151,127.0390706
1448,37.48734373,127.0377036
1449,37.48886085,127.0819766
1450,37.48635734,127.0758048
1451,37.48893878,127.0818734
1452,37.52604695,127.0208966
1453,37.5261052,127.020763
1454,37.52627377,127.0206765
1455,37.52634493,127.0204771
1456,37.5272547,127.021715
1457,37.52746641,127.0218061
1458,37.52783982,127.0220858
1459,37.52917779,127.0231416
1460,37.52987654,127.0236019
1461,37.48611366,127.0507826
1462,37.49647754,127.0703282
1463,37.49947422,127.0804927
1464,37.5308703,127.0244128
1465,37.52940008,127.0232446
1466,37.52509985,127.0215028
1467,37.48613598,127.0513316
1468,37.49948982,127.0807594
1469,37.48741385,127.0327078
1470,37.48629482,127.0673175
1471,37.48986135,127.032931
1472,37.49808996,127.0541066
1473,37.49812562,127.0538965
1474,37.48413705,127.0892325
1475,37.48268325,127.0797168
1476,37.51428333,127.0658093
1477,37.51212168,127.06568
1478,37.47577397,127.0590563
1479,37.49566581,127.0393497
1480,37.47592777,127.0582851
1481,37.46492876,127.0951913
1482,37.47579333,127.058428
1483,37.47563216,127.0585905
1484,37.48625161,127.0761476
1485,37.51070353,127.0545568
1486,37.51493271,127.052334
1487,37.48690199,127.1001278
1488,37.49313228,127.07589
1489,37.49319541,127.0757628
1490,37.4933738,127.0750283
1491,37.49334036,127.0751948
1492,37.4934109,127.0746778
1493,37.49359639,127.0741915
1494,37.49374188,127.0738828
1495,37.49705454,127.0545741
1496,37.49767525,127.0542505
1497,37.51848865,127.0527022
1498,37.51884235,127.0526793
1499,37.51043175,127.0580097
1500,37.50854961,127.0559973
1501,37.51813663,127.0528616
1502,37.51153679,127.057421
1503,37.51188214,127.0570968
1504,37.51325377,127.0564821
1505,37.51299585,127.0568226
1506,37.48928672,127.0317544
1507,37.48586484,127.0979521
1508,37.5015345,127.0259617
1509,37.49438744,127.0629208
1510,37.49054953,127.0347763
1511,37.49960177,127.0330388
1512,37.4936844,127.0403106
1513,37.49841151,127.0444461
1514,37.49730821,127.0420809
1515,37.48778112,127.1026602
1516,37.49195189,127.0645323
1517,37.52339351,127.0552179
1518,37.48869499,127.1058097
1519,37.50165504,127.0258426
1520,37.53229124,127.0235801
1521,37.52606488,127.0265703
1522,37.4678997,127.1200819
1523,37.50750515,127.0671433
1524,37.50747699,127.0673151
1525,37.48761716,127.1038774
1526,37.48765964,127.1038124
1527,37.48775155,127.1038265
1528,37.48700428,127.1003678
1529,37.48708879,127.1003231
1530,37.53114587,127.0243303
1531,37.52237032,127.0189625
1532,37.49913236,127.0313518
1533,37.49560368,127.0382198
1534,37.50109085,127.0366708
1535,37.48934981,127.0676466
1536,37.48944605,127.0678849
1537,37.50750326,127.0341826
1538,37.53090843,127.0245253
1539,37.49296453,127.0427191
1540,37.49087497,127.0349498
1541,37.49261989,127.0411691
1542,37.49282353,127.0422956
1543,37.48641276,127.0455965
1544,37.53096402,127.0249272
1545,37.53495197,127.0344413
1546,37.52050784,127.0568516
1547,37.52000555,127.0345144
